"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"1434",2023,"Pair E","CRP","NE09",8,31,"8/4/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",161,0.142857142857143
"1435",2023,"Pair E","CRP","NE09",8,32,"8/7/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",162,0.285714285714286
"1436",2023,"Pair E","CRP","NE09",8,32,"8/8/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",162,0.285714285714286
"1437",2023,"Pair F","CORN","NE11",3,12,"3/21/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1438",2023,"Pair F","CORN","NE11",3,12,"3/22/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1439",2023,"Pair F","CORN","NE11",3,12,"3/23/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1440",2023,"Pair F","CORN","NE11",3,12,"3/24/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1441",2023,"Pair F","CORN","NE11",3,12,"3/26/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1442",2023,"Pair F","CORN","NE11",3,13,"3/27/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1443",2023,"Pair F","CORN","NE11",3,13,"3/28/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1444",2023,"Pair F","CORN","NE11",3,13,"3/29/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1445",2023,"Pair F","CORN","NE11",3,13,"3/30/2023",2,2,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1446",2023,"Pair F","CORN","NE11",4,13,"4/1/2023",2,2.6,0.547722557505166,0.387298334620742,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1447",2023,"Pair F","CORN","NE11",4,13,"4/2/2023",3,2.6,0.547722557505166,0.316227766016838,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1448",2023,"Pair F","CORN","NE11",4,14,"4/3/2023",2,2.78947368421053,0.418853908291695,0.296174438879546,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1449",2023,"Pair F","CORN","NE11",4,14,"4/4/2023",2,2.78947368421053,0.418853908291695,0.296174438879546,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1450",2023,"Pair F","CORN","NE11",4,14,"4/5/2023",3,2.78947368421053,0.418853908291695,0.241825416703337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1451",2023,"Pair F","CORN","NE11",4,14,"4/6/2023",3,2.78947368421053,0.418853908291695,0.241825416703337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1452",2023,"Pair F","CORN","NE11",4,14,"4/7/2023",3,2.78947368421053,0.418853908291695,0.241825416703337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1453",2023,"Pair F","CORN","NE11",4,14,"4/8/2023",3,2.78947368421053,0.418853908291695,0.241825416703337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1454",2023,"Pair F","CORN","NE11",4,14,"4/9/2023",3,2.78947368421053,0.418853908291695,0.241825416703337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1455",2023,"Pair F","CORN","NE11",4,15,"4/10/2023",3,4,1.0690449676497,0.617213399848368,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1456",2023,"Pair F","CORN","NE11",4,15,"4/11/2023",3,4,1.0690449676497,0.617213399848368,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1457",2023,"Pair F","CORN","NE11",4,15,"4/12/2023",2,4,1.0690449676497,0.755928946018454,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1458",2023,"Pair F","CORN","NE11",4,15,"4/13/2023",4,4,1.0690449676497,0.534522483824849,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1459",2023,"Pair F","CORN","NE11",4,15,"4/15/2023",5,4,1.0690449676497,0.478091443733757,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1460",2023,"Pair F","CORN","NE11",4,15,"4/16/2023",5,4,1.0690449676497,0.478091443733757,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1461",2023,"Pair F","CORN","NE11",4,16,"4/17/2023",3,3.57142857142857,0.50709255283711,0.29277002188456,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1462",2023,"Pair F","CORN","NE11",4,16,"4/18/2023",3,3.57142857142857,0.50709255283711,0.29277002188456,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1463",2023,"Pair F","CORN","NE11",4,16,"4/20/2023",4,3.57142857142857,0.50709255283711,0.253546276418555,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1464",2023,"Pair F","CORN","NE11",4,16,"4/21/2023",3,3.57142857142857,0.50709255283711,0.29277002188456,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1465",2023,"Pair F","CORN","NE11",4,16,"4/22/2023",4,3.57142857142857,0.50709255283711,0.253546276418555,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1466",2023,"Pair F","CORN","NE11",4,16,"4/23/2023",4,3.57142857142857,0.50709255283711,0.253546276418555,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1467",2023,"Pair F","CORN","NE11",4,17,"4/24/2023",2,4,0.979795897113271,0.692820323027551,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1468",2023,"Pair F","CORN","NE11",4,17,"4/25/2023",3,4,0.979795897113271,0.565685424949238,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1469",2023,"Pair F","CORN","NE11",4,17,"4/26/2023",4,4,0.979795897113271,0.489897948556636,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1470",2023,"Pair F","CORN","NE11",4,17,"4/27/2023",5,4,0.979795897113271,0.438178046004133,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1471",2023,"Pair F","CORN","NE11",4,17,"4/28/2023",3,4,0.979795897113271,0.565685424949238,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1472",2023,"Pair F","CORN","NE11",4,17,"4/29/2023",4,4,0.979795897113271,0.489897948556636,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1473",2023,"Pair F","CORN","NE11",4,17,"4/30/2023",5,4,0.979795897113271,0.438178046004133,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1474",2023,"Pair F","CORN","NE11",5,18,"5/1/2023",4,5.17142857142857,0.923093083245744,0.461546541622872,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1475",2023,"Pair F","CORN","NE11",5,18,"5/2/2023",6,5.17142857142857,0.923093083245744,0.376851173174092,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1476",2023,"Pair F","CORN","NE11",5,18,"5/3/2023",6,5.17142857142857,0.923093083245744,0.376851173174092,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1477",2023,"Pair F","CORN","NE11",5,18,"5/4/2023",6,5.17142857142857,0.923093083245744,0.376851173174092,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1478",2023,"Pair F","CORN","NE11",5,18,"5/5/2023",4,5.17142857142857,0.923093083245744,0.461546541622872,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1479",2023,"Pair F","CORN","NE11",5,18,"5/6/2023",5,5.17142857142857,0.923093083245744,0.412819776739471,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1480",2023,"Pair F","CORN","NE11",5,18,"5/7/2023",4,5.17142857142857,0.923093083245744,0.461546541622872,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1481",2023,"Pair F","CORN","NE11",5,19,"5/10/2023",4,4.81818181818182,0.72691752689634,0.36345876344817,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1482",2023,"Pair F","CORN","NE11",5,19,"5/11/2023",6,4.81818181818182,0.72691752689634,0.29676283766365,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1483",2023,"Pair F","CORN","NE11",5,19,"5/12/2023",4,4.81818181818182,0.72691752689634,0.36345876344817,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1484",2023,"Pair F","CORN","NE11",5,19,"5/13/2023",5,4.81818181818182,0.72691752689634,0.32508740083525,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1485",2023,"Pair F","CORN","NE11",5,19,"5/14/2023",5,4.81818181818182,0.72691752689634,0.32508740083525,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1486",2023,"Pair F","CORN","NE11",5,19,"5/8/2023",5,4.81818181818182,0.72691752689634,0.32508740083525,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1487",2023,"Pair F","CORN","NE11",5,19,"5/9/2023",4,4.81818181818182,0.72691752689634,0.36345876344817,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
"1488",2023,"Pair F","CORN","NE11",5,20,"5/15/2023",6,5.43243243243243,0.929173483997129,0.37933348638618,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1489",2023,"Pair F","CORN","NE11",5,20,"5/16/2023",5,5.43243243243243,0.929173483997129,0.415539014621579,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1490",2023,"Pair F","CORN","NE11",5,20,"5/17/2023",7,5.43243243243243,0.929173483997129,0.351194566213123,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1491",2023,"Pair F","CORN","NE11",5,20,"5/18/2023",4,5.43243243243243,0.929173483997129,0.464586741998565,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1492",2023,"Pair F","CORN","NE11",5,20,"5/19/2023",5,5.43243243243243,0.929173483997129,0.415539014621579,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1493",2023,"Pair F","CORN","NE11",5,20,"5/20/2023",5,5.43243243243243,0.929173483997129,0.415539014621579,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1494",2023,"Pair F","CORN","NE11",5,20,"5/21/2023",5,5.43243243243243,0.929173483997129,0.415539014621579,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",171,1
"1495",2023,"Pair F","CORN","NE11",5,21,"5/22/2023",3,4.28571428571429,1.15010926557059,0.664015894074663,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1496",2023,"Pair F","CORN","NE11",5,21,"5/23/2023",4,4.28571428571429,1.15010926557059,0.575054632785295,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1497",2023,"Pair F","CORN","NE11",5,21,"5/24/2023",3,4.28571428571429,1.15010926557059,0.664015894074663,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1498",2023,"Pair F","CORN","NE11",5,21,"5/25/2023",4,4.28571428571429,1.15010926557059,0.575054632785295,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1499",2023,"Pair F","CORN","NE11",5,21,"5/26/2023",5,4.28571428571429,1.15010926557059,0.51434449987364,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1500",2023,"Pair F","CORN","NE11",5,21,"5/27/2023",6,4.28571428571429,1.15010926557059,0.469530141515843,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1501",2023,"Pair F","CORN","NE11",5,21,"5/28/2023",3,4.28571428571429,1.15010926557059,0.664015894074663,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",172,1
"1502",2023,"Pair F","CORN","NE11",5,22,"5/29/2023",3,4.53846153846154,0.877058019307029,0.506369683541833,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",173,0.857142857142857
"1503",2023,"Pair F","CORN","NE11",5,22,"5/30/2023",5,4.53846153846154,0.877058019307029,0.392232270276368,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",173,0.857142857142857
"1504",2023,"Pair F","CORN","NE11",5,22,"5/31/2023",5,4.53846153846154,0.877058019307029,0.392232270276368,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",173,0.857142857142857
"1505",2023,"Pair F","CORN","NE11",6,22,"6/1/2023",5,5,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",173,0.857142857142857
"1506",2023,"Pair F","CORN","NE11",6,22,"6/2/2023",5,5,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",173,0.857142857142857
"1507",2023,"Pair F","CORN","NE11",6,22,"6/3/2023",5,5,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",173,0.857142857142857
"1508",2023,"Pair F","CORN","NE11",6,23,"6/10/2023",5,4.55555555555556,0.511309992564914,0.228664780190012,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",174,0.571428571428571
"1509",2023,"Pair F","CORN","NE11",6,23,"6/11/2023",4,4.55555555555556,0.511309992564914,0.255654996282457,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",174,0.571428571428571
"1510",2023,"Pair F","CORN","NE11",6,23,"6/8/2023",5,4.55555555555556,0.511309992564914,0.228664780190012,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",174,0.571428571428571
"1511",2023,"Pair F","CORN","NE11",6,23,"6/9/2023",4,4.55555555555556,0.511309992564914,0.255654996282457,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",174,0.571428571428571
